game,tau,tp,fp,fn,precision,recall,f1_faithfulness,scrub_preserved_sufficiency
pong,0.0,1,0,11,1.0,0.0833,0.1538,0.625
pong,10.385375,1,0,11,1.0,0.0833,0.1538,0.625
pong,20.77075,0,0,12,0.0,0.0,0.0,0.625
pong,31.156125,0,0,12,0.0,0.0,0.0,0.625
pong,41.5415,0,0,12,0.0,0.0,0.0,0.625
pong,51.926875,0,0,12,0.0,0.0,0.0,0.625
pong,62.31225,0,0,12,0.0,0.0,0.0,0.625
pong,72.697625,0,0,12,0.0,0.0,0.0,0.625
pong,83.083,0,0,12,0.0,0.0,0.0,0.625
pong,93.468375,0,0,12,0.0,0.0,0.0,0.625
pong,103.85375,0,0,12,0.0,0.0,0.0,0.625
pong,114.239125,0,0,12,0.0,0.0,0.0,0.625
pong,124.6245,0,0,12,0.0,0.0,0.0,0.625
pong,135.009875,0,0,12,0.0,0.0,0.0,0.625
pong,145.39525,0,0,12,0.0,0.0,0.0,0.625
pong,155.780625,0,0,12,0.0,0.0,0.0,0.625
pong,166.166,0,0,12,0.0,0.0,0.0,0.625
pong,176.551375,0,0,12,0.0,0.0,0.0,0.625
pong,186.93675,0,0,12,0.0,0.0,0.0,0.625
pong,197.322125,0,0,12,0.0,0.0,0.0,0.625
pong,207.7075,0,0,12,0.0,0.0,0.0,0.625
pong,218.092875,0,0,12,0.0,0.0,0.0,0.625
pong,228.47825,0,0,12,0.0,0.0,0.0,0.625
pong,238.863625,0,0,12,0.0,0.0,0.0,0.625
pong,249.249,0,0,12,0.0,0.0,0.0,0.625
breakout,0.0,1,0,5,1.0,0.1667,0.2857,0.3333
breakout,10.385375,0,0,6,0.0,0.0,0.0,0.3333
breakout,20.77075,0,0,6,0.0,0.0,0.0,0.3333
breakout,31.156125,0,0,6,0.0,0.0,0.0,0.3333
breakout,41.5415,0,0,6,0.0,0.0,0.0,0.3333
breakout,51.926875,0,0,6,0.0,0.0,0.0,0.3333
breakout,62.31225,0,0,6,0.0,0.0,0.0,0.3333
breakout,72.697625,0,0,6,0.0,0.0,0.0,0.3333
breakout,83.083,0,0,6,0.0,0.0,0.0,0.3333
breakout,93.468375,0,0,6,0.0,0.0,0.0,0.3333
breakout,103.85375,0,0,6,0.0,0.0,0.0,0.3333
breakout,114.239125,0,0,6,0.0,0.0,0.0,0.3333
breakout,124.6245,0,0,6,0.0,0.0,0.0,0.3333
breakout,135.009875,0,0,6,0.0,0.0,0.0,0.3333
breakout,145.39525,0,0,6,0.0,0.0,0.0,0.3333
breakout,155.780625,0,0,6,0.0,0.0,0.0,0.3333
breakout,166.166,0,0,6,0.0,0.0,0.0,0.3333
breakout,176.551375,0,0,6,0.0,0.0,0.0,0.3333
breakout,186.93675,0,0,6,0.0,0.0,0.0,0.3333
breakout,197.322125,0,0,6,0.0,0.0,0.0,0.3333
breakout,207.7075,0,0,6,0.0,0.0,0.0,0.3333
breakout,218.092875,0,0,6,0.0,0.0,0.0,0.3333
breakout,228.47825,0,0,6,0.0,0.0,0.0,0.3333
breakout,238.863625,0,0,6,0.0,0.0,0.0,0.3333
breakout,249.249,0,0,6,0.0,0.0,0.0,0.3333
space_invaders,0.0,3,0,6,1.0,0.3333,0.5,0.5294
space_invaders,10.385375,3,0,6,1.0,0.3333,0.5,0.5294
space_invaders,20.77075,3,0,6,1.0,0.3333,0.5,0.5294
space_invaders,31.156125,2,0,7,1.0,0.2222,0.3636,0.5294
space_invaders,41.5415,2,0,7,1.0,0.2222,0.3636,0.5294
space_invaders,51.926875,2,0,7,1.0,0.2222,0.3636,0.5294
space_invaders,62.31225,2,0,7,1.0,0.2222,0.3636,0.5294
space_invaders,72.697625,1,0,8,1.0,0.1111,0.2,0.5294
space_invaders,83.083,1,0,8,1.0,0.1111,0.2,0.5294
space_invaders,93.468375,1,0,8,1.0,0.1111,0.2,0.5294
space_invaders,103.85375,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,114.239125,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,124.6245,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,135.009875,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,145.39525,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,155.780625,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,166.166,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,176.551375,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,186.93675,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,197.322125,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,207.7075,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,218.092875,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,228.47825,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,238.863625,0,0,9,0.0,0.0,0.0,0.5294
space_invaders,249.249,0,0,9,0.0,0.0,0.0,0.5294
seaquest,0.0,11,0,3,1.0,0.7857,0.88,0.2174
seaquest,10.385375,3,0,11,1.0,0.2143,0.3529,0.2174
seaquest,20.77075,3,0,11,1.0,0.2143,0.3529,0.2174
seaquest,31.156125,3,0,11,1.0,0.2143,0.3529,0.2174
seaquest,41.5415,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,51.926875,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,62.31225,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,72.697625,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,83.083,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,93.468375,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,103.85375,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,114.239125,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,124.6245,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,135.009875,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,145.39525,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,155.780625,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,166.166,2,0,12,1.0,0.1429,0.25,0.2174
seaquest,176.551375,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,186.93675,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,197.322125,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,207.7075,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,218.092875,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,228.47825,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,238.863625,1,0,13,1.0,0.0714,0.1333,0.2174
seaquest,249.249,0,0,14,0.0,0.0,0.0,0.2174
ms_pacman,0.0,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,10.385375,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,20.77075,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,31.156125,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,41.5415,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,51.926875,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,62.31225,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,72.697625,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,83.083,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,93.468375,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,103.85375,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,114.239125,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,124.6245,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,135.009875,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,145.39525,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,155.780625,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,166.166,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,176.551375,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,186.93675,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,197.322125,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,207.7075,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,218.092875,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,228.47825,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,238.863625,0,0,18,0.0,0.0,0.0,0.0526
ms_pacman,249.249,0,0,18,0.0,0.0,0.0,0.0526
qbert,0.0,1,0,0,1.0,1.0,1.0,0.1
qbert,10.385375,1,0,0,1.0,1.0,1.0,0.1
qbert,20.77075,0,0,1,0.0,0.0,0.0,0.1
qbert,31.156125,0,0,1,0.0,0.0,0.0,0.1
qbert,41.5415,0,0,1,0.0,0.0,0.0,0.1
qbert,51.926875,0,0,1,0.0,0.0,0.0,0.1
qbert,62.31225,0,0,1,0.0,0.0,0.0,0.1
qbert,72.697625,0,0,1,0.0,0.0,0.0,0.1
qbert,83.083,0,0,1,0.0,0.0,0.0,0.1
qbert,93.468375,0,0,1,0.0,0.0,0.0,0.1
qbert,103.85375,0,0,1,0.0,0.0,0.0,0.1
qbert,114.239125,0,0,1,0.0,0.0,0.0,0.1
qbert,124.6245,0,0,1,0.0,0.0,0.0,0.1
qbert,135.009875,0,0,1,0.0,0.0,0.0,0.1
qbert,145.39525,0,0,1,0.0,0.0,0.0,0.1
qbert,155.780625,0,0,1,0.0,0.0,0.0,0.1
qbert,166.166,0,0,1,0.0,0.0,0.0,0.1
qbert,176.551375,0,0,1,0.0,0.0,0.0,0.1
qbert,186.93675,0,0,1,0.0,0.0,0.0,0.1
qbert,197.322125,0,0,1,0.0,0.0,0.0,0.1
qbert,207.7075,0,0,1,0.0,0.0,0.0,0.1
qbert,218.092875,0,0,1,0.0,0.0,0.0,0.1
qbert,228.47825,0,0,1,0.0,0.0,0.0,0.1
qbert,238.863625,0,0,1,0.0,0.0,0.0,0.1
qbert,249.249,0,0,1,0.0,0.0,0.0,0.1
FAMILY_MEAN,0.0,,,,,,0.4699,0.3096
FAMILY_MEAN,10.385375,,,,,,0.3344,0.3096
FAMILY_MEAN,20.77075,,,,,,0.1421,0.3096
FAMILY_MEAN,31.156125,,,,,,0.1194,0.3096
FAMILY_MEAN,41.5415,,,,,,0.1023,0.3096
FAMILY_MEAN,51.926875,,,,,,0.1023,0.3096
FAMILY_MEAN,62.31225,,,,,,0.1023,0.3096
FAMILY_MEAN,72.697625,,,,,,0.075,0.3096
FAMILY_MEAN,83.083,,,,,,0.075,0.3096
FAMILY_MEAN,93.468375,,,,,,0.075,0.3096
FAMILY_MEAN,103.85375,,,,,,0.0417,0.3096
FAMILY_MEAN,114.239125,,,,,,0.0417,0.3096
FAMILY_MEAN,124.6245,,,,,,0.0417,0.3096
FAMILY_MEAN,135.009875,,,,,,0.0417,0.3096
FAMILY_MEAN,145.39525,,,,,,0.0417,0.3096
FAMILY_MEAN,155.780625,,,,,,0.0417,0.3096
FAMILY_MEAN,166.166,,,,,,0.0417,0.3096
FAMILY_MEAN,176.551375,,,,,,0.0222,0.3096
FAMILY_MEAN,186.93675,,,,,,0.0222,0.3096
FAMILY_MEAN,197.322125,,,,,,0.0222,0.3096
FAMILY_MEAN,207.7075,,,,,,0.0222,0.3096
FAMILY_MEAN,218.092875,,,,,,0.0222,0.3096
FAMILY_MEAN,228.47825,,,,,,0.0222,0.3096
FAMILY_MEAN,238.863625,,,,,,0.0222,0.3096
FAMILY_MEAN,249.249,,,,,,0.0,0.3096
